order_index,circuit_hex_from_list,circuit_hex_from_file,netlist_file,gates_n,gates_needed,source_file,status
55,0x5DA9,0X5DA9,0x5DA9_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x5DA9_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_060829.log,ok
56,0x5F01,0X5F01,0x5F01_V2.v,8,8,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x5F01_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_060829.log,ok
57,0x5FE2,0X5FE2,0x5FE2_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x5FE2_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_060848.log,ok
58,0x616A,0X616A,0x616A_V2.v,13,13,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x616A_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_060849.log,ok
59,0x648B,0X648B,0x648B_V2.v,17,17,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x648B_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_060850.log,ok
60,0x6572,0X6572,0x6572_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x6572_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_060850.log,ok
61,0x680A,0X680A,0x680A_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x680A_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235056.log,ok
62,0x6847,0X6847,0x6847_V2.v,14,14,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x6847_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235057.log,ok
63,0x699D,0X699D,0x699D_V2.v,18,18,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x699D_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235057.log,ok
64,0x6F2A,0X6F2A,0x6F2A_V2.v,8,8,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x6F2A_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235057.log,ok
65,0x7096,0X7096,0x7096_V2.v,15,15,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x7096_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235117.log,ok
66,0x70EC,0X70EC,0x70EC_V2.v,10,10,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x70EC_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235117.log,ok
67,0x7176,0X7176,0x7176_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x7176_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235148.log,ok
68,0x822B,0X822B,0x822B_V2.v,13,13,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x822B_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235149.log,ok
69,0x850E,0X850E,0x850E_V2.v,13,13,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x850E_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235149.log,ok
70,0x8F63,0X8F63,0x8F63_V2.v,11,11,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x8F63_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235149.log,ok
71,0x914C,0X914C,0x914C_V2.v,9,9,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x914C_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235226.log,ok
72,0x918A,0X918A,0x918A_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x918A_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235250.log,ok
73,0x93AC,0X93AC,0x93AC_V2.v,15,15,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x93AC_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235250.log,ok
74,0x9591,0X9591,0x9591_V2.v,9,9,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x9591_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235250.log,ok
75,0x96F7,0X96F7,0x96F7_V2.v,14,14,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x96F7_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235312.log,ok
76,0x9917,0X9917,0x9917_V2.v,13,13,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x9917_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235312.log,ok
77,0x9BF5,0X9BF5,0x9BF5_V2.v,10,10,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x9BF5_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235312.log,ok
78,0x9F8A,0X9F8A,0x9F8A_V2.v,9,9,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0x9F8A_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235347.log,ok
79,0xA2DA,0XA2DA,0xA2DA_V2.v,16,16,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xA2DA_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235410.log,ok
80,0xA7B2,0XA7B2,0xA7B2_V2.v,13,13,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xA7B2_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235410.log,ok
81,0xA960,0XA960,0xA960_V2.v,15,15,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xA960_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235411.log,ok
82,0xB744,0XB744,0xB744_V2.v,10,10,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xB744_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235411.log,ok
83,0xB8AD,0XB8AD,0xB8AD_V2.v,14,14,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xB8AD_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235445.log,ok
84,0xBC16,0XBC16,0xBC16_V2.v,17,17,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xBC16_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235445.log,ok
85,0xBCA3,0XBCA3,0xBCA3_V2.v,13,13,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xBCA3_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235445.log,ok
86,0xBDF1,0XBDF1,0xBDF1_V2.v,13,13,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xBDF1_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235446.log,ok
87,0xBEE9,0XBEE9,0xBEE9_V2.v,15,15,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xBEE9_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235446.log,ok
88,0xBF36,0XBF36,0xBF36_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xBF36_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235446.log,ok
89,0xC248,0XC248,0xC248_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xC248_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235446.log,ok
90,0xC4B2,0XC4B2,0xC4B2_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xC4B2_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235447.log,ok
91,0xC766,0XC766,0xC766_V2.v,11,11,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xC766_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235447.log,ok
92,0xCB82,0XCB82,0xCB82_V2.v,11,11,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xCB82_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235522.log,ok
93,0xCBD6,0XCBD6,0xCBD6_V2.v,16,16,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xCBD6_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235554.log,ok
94,0xCE97,0XCE97,0xCE97_V2.v,16,16,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xCE97_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235555.log,ok
95,0xD319,0XD319,0xD319_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xD319_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235555.log,ok
96,0xD326,0XD326,0xD326_V2.v,16,16,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xD326_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235555.log,ok
97,0xD477,0XD477,0xD477_V2.v,10,10,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xD477_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235556.log,ok
98,0xD4E4,0XD4E4,0xD4E4_V2.v,10,10,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xD4E4_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235628.log,ok
99,0xD550,0XD550,0xD550_V2.v,7,7,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xD550_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235700.log,ok
100,0xDA80,0XDA80,0xDA80_V2.v,11,11,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xDA80_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235715.log,ok
101,0xDBFA,0XDBFA,0xDBFA_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xDBFA_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235749.log,ok
102,0xE605,0XE605,0xE605_V2.v,12,12,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xE605_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235749.log,ok
103,0xE677,0XE677,0xE677_V2.v,10,10,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xE677_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235749.log,ok
104,0xE93A,0XE93A,0xE93A_V2.v,15,15,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xE93A_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235820.log,ok
105,0xECF1,0XECF1,0xECF1_V2.v,11,11,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xECF1_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235820.log,ok
106,0xEFEB,0XEFEB,0xEFEB_V2.v,11,11,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xEFEB_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235900.log,ok
107,0xF43F,0XF43F,0xF43F_V2.v,11,11,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xF43F_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-03_235946.log,ok
108,0xF4E7,0XF4E7,0xF4E7_V2.v,14,14,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xF4E7_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_000019.log,ok
109,0xF5A4,0XF5A4,0xF5A4_V2.v,9,9,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xF5A4_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_000019.log,ok
110,0xFC79,0XFC79,0xFC79_V2.v,14,14,/home/gridsan/spalacios/Designing complex biological circuits with deep neural networks/dgd/data/Cello_2_1_designs/0xFC79_V2.v+Eco1C1G1T1_postech4inputs.UCF.json_2025-08-04_000043.log,ok
